repository,file_path,line_number,target_name,cache_type,is_specified_cache_keyword,cache_options,enclosing_class,enclosing_function,file_url,code_snippet
iterative/dvc,dvc/repo/graph.py,176,self.fs.parts,NOT_EXPLICIT,False,None,None,build_outs_graph,https://github.com/iterative/dvc/blob/main/dvc/repo/graph.py#L176,                continue             dep_key = dep.fs.parts(dep.fs_path)             overlapping = [n.value for n in outs_trie.prefixes(dep_key)]
iterative/dvc,dvc/repo/index.py,91,fs.join,NOT_EXPLICIT,False,None,None,collect_files,https://github.com/iterative/dvc/blob/main/dvc/repo/index.py#L91,"        for file in filter(dvcfile_filter, files):             file_path = fs.join(root, file)             try:"
iterative/dvc,dvc/repo/index.py,203,tokenize,NOT_EXPLICIT,False,None,None,_load_storage_from_import,https://github.com/iterative/dvc/blob/main/dvc/repo/index.py#L203,        else:             meta_token = tokenize(dep.meta.to_dict()) 
iterative/dvc,dvc/repo/index.py,210,self.fs.join,NOT_EXPLICIT,False,None,None,_load_storage_from_import,https://github.com/iterative/dvc/blob/main/dvc/repo/index.py#L210,"                fs_cache.fs,                 fs_cache.fs.join(                     fs_cache.path,                     dep.fs.protocol,                     tokenize(dep.fs_path, meta_token),                 ),             )"
iterative/dvc,dvc/repo/index.py,213,tokenize,NOT_EXPLICIT,False,None,None,_load_storage_from_import,https://github.com/iterative/dvc/blob/main/dvc/repo/index.py#L213,"                    dep.fs.protocol,                     tokenize(dep.fs_path, meta_token),                 ),"
iterative/dvc,dvc/repo/index.py,513,self.fs.relparts,NOT_EXPLICIT,False,None,Index,metric_keys,https://github.com/iterative/dvc/blob/main/dvc/repo/index.py#L513,"        for path in _collect_top_level_metrics(self.repo):             key = self.repo.fs.relparts(path, self.repo.root_dir)             by_workspace[""repo""].add(key)"
iterative/dvc,dvc/repo/index.py,527,self.fs.exists,NOT_EXPLICIT,False,None,Index,param_keys,https://github.com/iterative/dvc/blob/main/dvc/repo/index.py#L527,"        default_file: str = ParamsDependency.DEFAULT_PARAMS_FILE         if self.repo.fs.exists(f""{self.repo.fs.root_marker}{default_file}""):             param_paths = chain(param_paths, [default_file])"
iterative/dvc,dvc/repo/index.py,531,self.fs.relparts,NOT_EXPLICIT,False,None,Index,param_keys,https://github.com/iterative/dvc/blob/main/dvc/repo/index.py#L531,"        for path in param_paths:             key = self.repo.fs.relparts(path, self.repo.root_dir)             by_workspace[""repo""].add(key)"
iterative/dvc,dvc/repo/index.py,550,self.fs.parts,NOT_EXPLICIT,False,None,Index,plot_keys,https://github.com/iterative/dvc/blob/main/dvc/repo/index.py#L550,"        for path in self._plot_sources:             key = self.repo.fs.parts(path)             by_workspace[""repo""].add(key)"
iterative/dvc,dvc/repo/index.py,788,self.fs.isin,NOT_EXPLICIT,False,None,IndexView,_data_prefixes,https://github.com/iterative/dvc/blob/main/dvc/repo/index.py#L788,"            workspace, key = out.index_key             if filter_info and out.fs.isin(filter_info, out.fs_path):                 key = key + out.fs.relparts(filter_info, out.fs_path)"
iterative/dvc,dvc/repo/index.py,789,self.fs.relparts,NOT_EXPLICIT,False,None,IndexView,_data_prefixes,https://github.com/iterative/dvc/blob/main/dvc/repo/index.py#L789,"            if filter_info and out.fs.isin(filter_info, out.fs_path):                 key = key + out.fs.relparts(filter_info, out.fs_path)             entry = self._index.data[workspace].get(key)"
iterative/dvc,dvc/repo/index.py,805,self.fs.isin,NOT_EXPLICIT,False,None,IndexView,data_keys,https://github.com/iterative/dvc/blob/main/dvc/repo/index.py#L805,"            workspace, key = out.index_key             if filter_info and out.fs.isin(filter_info, out.fs_path):                 key = key + out.fs.relparts(filter_info, out.fs_path)"
iterative/dvc,dvc/repo/index.py,806,self.fs.relparts,NOT_EXPLICIT,False,None,IndexView,data_keys,https://github.com/iterative/dvc/blob/main/dvc/repo/index.py#L806,"            if filter_info and out.fs.isin(filter_info, out.fs_path):                 key = key + out.fs.relparts(filter_info, out.fs_path)             ret[workspace].add(key)"
iterative/dvc,dvc/repo/index.py,856,fs.join,NOT_EXPLICIT,False,None,None,build_data_index,https://github.com/iterative/dvc/blob/main/dvc/repo/index.py#L856,"    for key in index.data_keys.get(workspace, set()):         out_path = fs.join(path, *key) "
iterative/dvc,dvc/repo/index.py,861,fs.exists,NOT_EXPLICIT,False,None,None,build_data_index,https://github.com/iterative/dvc/blob/main/dvc/repo/index.py#L861,         if not fs.exists(out_path):             continue
iterative/dvc,dvc/repo/index.py,901,fs.join,NOT_EXPLICIT,False,None,None,build_data_index,https://github.com/iterative/dvc/blob/main/dvc/repo/index.py#L901,"    for key in parents:         parent_path = fs.join(path, *key)         if not fs.exists(parent_path):"
iterative/dvc,dvc/repo/index.py,902,fs.exists,NOT_EXPLICIT,False,None,None,build_data_index,https://github.com/iterative/dvc/blob/main/dvc/repo/index.py#L902,"        parent_path = fs.join(path, *key)         if not fs.exists(parent_path):             continue"
iterative/dvc,dvc/repo/ls.py,84,fs.from_os_path,NOT_EXPLICIT,False,None,None,ls,https://github.com/iterative/dvc/blob/main/dvc/repo/ls.py#L84,"        fs: DVCFileSystem = repo.dvcfs         fs_path = fs.from_os_path(path)         return _ls(fs, fs_path, recursive, dvc_only, maxdepth)"
iterative/dvc,dvc/repo/ls.py,101,fs.from_os_path,NOT_EXPLICIT,False,None,None,ls_tree,https://github.com/iterative/dvc/blob/main/dvc/repo/ls.py#L101,        fs: DVCFileSystem = repo.dvcfs         fs_path = fs.from_os_path(path)         return _ls_tree(
iterative/dvc,dvc/repo/ls.py,114,fs.info,NOT_EXPLICIT,False,None,None,_ls,https://github.com/iterative/dvc/blob/main/dvc/repo/ls.py#L114,"):     fs_path = fs.info(path)[""name""] "
iterative/dvc,dvc/repo/ls.py,120,fs.isfile,NOT_EXPLICIT,False,None,None,_ls,https://github.com/iterative/dvc/blob/main/dvc/repo/ls.py#L120,    maxdepth = maxdepth if recursive else None     if maxdepth == 0 or fs.isfile(fs_path):         infos[os.path.basename(path) or os.curdir] = fs.info(fs_path)
iterative/dvc,dvc/repo/ls.py,121,fs.info,NOT_EXPLICIT,False,None,None,_ls,https://github.com/iterative/dvc/blob/main/dvc/repo/ls.py#L121,    if maxdepth == 0 or fs.isfile(fs_path):         infos[os.path.basename(path) or os.curdir] = fs.info(fs_path)     else:
iterative/dvc,dvc/repo/ls.py,123,fs.walk,NOT_EXPLICIT,False,None,None,_ls,https://github.com/iterative/dvc/blob/main/dvc/repo/ls.py#L123,"    else:         for root, dirs, files in fs.walk(             fs_path,             dvcfiles=True,             dvc_only=dvc_only,             detail=True,             maxdepth=maxdepth,         ):             parts = fs.relparts(root, fs_path)"
iterative/dvc,dvc/repo/ls.py,130,fs.relparts,NOT_EXPLICIT,False,None,None,_ls,https://github.com/iterative/dvc/blob/main/dvc/repo/ls.py#L130,"        ):             parts = fs.relparts(root, fs_path)             if parts == (""."",):"
iterative/dvc,dvc/repo/ls.py,151,fs.info,NOT_EXPLICIT,False,None,None,_ls_tree,https://github.com/iterative/dvc/blob/main/dvc/repo/ls.py#L151,"def _ls_tree(fs, path, maxdepth=None, _info=None, **fs_kwargs):     info = _info or fs.info(path)     if _info is None:"
iterative/dvc,dvc/repo/ls.py,168,fs.ls,NOT_EXPLICIT,False,None,None,_ls_tree,https://github.com/iterative/dvc/blob/main/dvc/repo/ls.py#L168,"        try:             infos = fs.ls(path, detail=True, **fs_kwargs)         except FileNotFoundError:"
iterative/dvc,dvc/repo/ls_url.py,10,fs.info,NOT_EXPLICIT,False,None,None,ls_url,https://github.com/iterative/dvc/blob/main/dvc/repo/ls_url.py#L10,    try:         info = fs.info(fs_path)     except FileNotFoundError as exc:
iterative/dvc,dvc/repo/ls_url.py,18,_LocalFileSystem,NOT_EXPLICIT,False,None,None,ls_url,https://github.com/iterative/dvc/blob/main/dvc/repo/ls_url.py#L18,        # dvc's LocalFileSystem does not support maxdepth yet         walk = _LocalFileSystem().walk     else:
iterative/dvc,dvc/repo/ls_url.py,24,fs.relparts,NOT_EXPLICIT,False,None,None,ls_url,https://github.com/iterative/dvc/blob/main/dvc/repo/ls_url.py#L24,"    for root, dirs, files in walk(fs_path, detail=True, maxdepth=maxdepth):         parts = fs.relparts(root, fs_path)         if parts == (""."",):"
iterative/dvc,dvc/repo/ls_url.py,32,fs.relpath,NOT_EXPLICIT,False,None,None,ls_url,https://github.com/iterative/dvc/blob/main/dvc/repo/ls_url.py#L32,"            ls_info = {                 ""path"": fs.relpath(info[""name""], fs_path),                 ""isdir"": info[""type""] == ""directory"","
iterative/dvc,dvc/repo/metrics/show.py,28,self.fs.relpath,NOT_EXPLICIT,False,None,None,_collect_top_level_metrics,https://github.com/iterative/dvc/blob/main/dvc/repo/metrics/show.py#L28,"    for dvcfile, metrics in top_metrics.items():         wdir = repo.fs.relpath(repo.fs.parent(dvcfile), repo.root_dir)         for file in metrics:"
iterative/dvc,dvc/repo/metrics/show.py,28,self.fs.parent,NOT_EXPLICIT,False,None,None,_collect_top_level_metrics,https://github.com/iterative/dvc/blob/main/dvc/repo/metrics/show.py#L28,"    for dvcfile, metrics in top_metrics.items():         wdir = repo.fs.relpath(repo.fs.parent(dvcfile), repo.root_dir)         for file in metrics:"
iterative/dvc,dvc/repo/metrics/show.py,30,self.fs.join,NOT_EXPLICIT,False,None,None,_collect_top_level_metrics,https://github.com/iterative/dvc/blob/main/dvc/repo/metrics/show.py#L30,"        for file in metrics:             path = repo.fs.join(wdir, as_posix(file))             yield repo.fs.normpath(path)"
iterative/dvc,dvc/repo/metrics/show.py,31,self.fs.normpath,NOT_EXPLICIT,False,None,None,_collect_top_level_metrics,https://github.com/iterative/dvc/blob/main/dvc/repo/metrics/show.py#L31,"            path = repo.fs.join(wdir, as_posix(file))             yield repo.fs.normpath(path) "
iterative/dvc,dvc/repo/metrics/show.py,104,fs.from_os_path,NOT_EXPLICIT,False,None,None,_collect_metrics,https://github.com/iterative/dvc/blob/main/dvc/repo/metrics/show.py#L104,    # convert to posixpath for DVCFileSystem     paths = (fs.from_os_path(metric) for metric in metrics)     # make paths absolute for DVCFileSystem
iterative/dvc,dvc/repo/metrics/show.py,123,fs.isdir,NOT_EXPLICIT,False,None,None,try_expand_paths,https://github.com/iterative/dvc/blob/main/dvc/repo/metrics/show.py#L123,        try:             if fs.isdir(path):                 yield from fs.find(path)
iterative/dvc,dvc/repo/metrics/show.py,124,fs.find,NOT_EXPLICIT,False,None,None,try_expand_paths,https://github.com/iterative/dvc/blob/main/dvc/repo/metrics/show.py#L124,            if fs.isdir(path):                 yield from fs.find(path)                 continue
iterative/dvc,dvc/repo/metrics/show.py,138,fs.getcwd,NOT_EXPLICIT,False,None,None,to_relpath,https://github.com/iterative/dvc/blob/main/dvc/repo/metrics/show.py#L138,    relpath = fs.relpath     cwd = fs.getcwd() 
iterative/dvc,dvc/repo/metrics/show.py,165,fs.parts,NOT_EXPLICIT,False,None,None,_gather_metrics,https://github.com/iterative/dvc/blob/main/dvc/repo/metrics/show.py#L165,"        repo_path = fs_path.lstrip(fs.root_marker)         repo_os_path = os.sep.join(fs.parts(repo_path))         if not isinstance(result, Exception):"
iterative/dvc,dvc/repo/open_repo.py,70,fs.relparts,NOT_EXPLICIT,False,None,None,make_repo,https://github.com/iterative/dvc/blob/main/dvc/repo/open_repo.py#L70,"            fs = fs or localfs             repo_path = os.path.join(url, *fs.relparts(path, root_dir))             _config.update(_get_remote_config(repo_path))"
iterative/dvc,dvc/repo/params/show.py,24,self.fs.relpath,NOT_EXPLICIT,False,None,None,_collect_top_level_params,https://github.com/iterative/dvc/blob/main/dvc/repo/params/show.py#L24,"    for dvcfile, params in top_params.items():         wdir = repo.fs.relpath(repo.fs.parent(dvcfile), repo.root_dir)         for file in params:"
iterative/dvc,dvc/repo/params/show.py,24,self.fs.parent,NOT_EXPLICIT,False,None,None,_collect_top_level_params,https://github.com/iterative/dvc/blob/main/dvc/repo/params/show.py#L24,"    for dvcfile, params in top_params.items():         wdir = repo.fs.relpath(repo.fs.parent(dvcfile), repo.root_dir)         for file in params:"
iterative/dvc,dvc/repo/params/show.py,26,self.fs.join,NOT_EXPLICIT,False,None,None,_collect_top_level_params,https://github.com/iterative/dvc/blob/main/dvc/repo/params/show.py#L26,"        for file in params:             path = repo.fs.join(wdir, as_posix(file))             yield repo.fs.normpath(path)"
iterative/dvc,dvc/repo/params/show.py,27,self.fs.normpath,NOT_EXPLICIT,False,None,None,_collect_top_level_params,https://github.com/iterative/dvc/blob/main/dvc/repo/params/show.py#L27,"            path = repo.fs.join(wdir, as_posix(file))             yield repo.fs.normpath(path) "
iterative/dvc,dvc/repo/params/show.py,68,fs.exists,NOT_EXPLICIT,False,None,None,_collect_params,https://github.com/iterative/dvc/blob/main/dvc/repo/params/show.py#L68,"        params.extend({param: []} for param in _collect_top_level_params(repo))         if default_file and fs.exists(f""{fs.root_marker}{default_file}""):             params.append({default_file: []})"
iterative/dvc,dvc/repo/params/show.py,77,fs.from_os_path,NOT_EXPLICIT,False,None,None,_collect_params,https://github.com/iterative/dvc/blob/main/dvc/repo/params/show.py#L77,        # convert to posixpath for DVCFileSystem         path = fs.from_os_path(param)         # make paths absolute for DVCFileSystem
iterative/dvc,dvc/repo/params/show.py,96,self.fs.abspath,NOT_EXPLICIT,False,None,None,_collect_vars,https://github.com/iterative/dvc/blob/main/dvc/repo/params/show.py#L96,                # `file` is relative                 abspath = repo.fs.abspath(file)                 repo_path = repo.dvcfs.from_os_path(abspath)
iterative/dvc,dvc/repo/params/show.py,141,fs.parts,NOT_EXPLICIT,False,None,None,_gather_params,https://github.com/iterative/dvc/blob/main/dvc/repo/params/show.py#L141,"        repo_path = fs_path.lstrip(fs.root_marker)         repo_os_path = os.sep.join(fs.parts(repo_path))         if not isinstance(result, Exception):"
iterative/dvc,dvc/repo/plots/__init__.py,63,fs.find,NOT_EXPLICIT,False,None,None,_unpack_dir_files,https://github.com/iterative/dvc/blob/main/dvc/repo/plots/__init__.py#L63,"def _unpack_dir_files(fs, path, **kwargs):     ret = list(fs.find(path))     if not ret:"
iterative/dvc,dvc/repo/plots/__init__.py,66,fs.ls,NOT_EXPLICIT,False,None,None,_unpack_dir_files,https://github.com/iterative/dvc/blob/main/dvc/repo/plots/__init__.py#L66,"        # This will raise FileNotFoundError if it is a broken symlink or TreeError         next(iter(fs.ls(path)), None)     return ret"
iterative/dvc,dvc/repo/plots/__init__.py,391,fs.relpath,NOT_EXPLICIT,False,None,None,_relpath,https://github.com/iterative/dvc/blob/main/dvc/repo/plots/__init__.py#L391,"    # (""../../../../../../dvc.yaml"") - investigate     return fs.relpath(fs.join(""/"", fs.from_os_path(path)), fs.getcwd()) "
iterative/dvc,dvc/repo/plots/__init__.py,391,fs.join,NOT_EXPLICIT,False,None,None,_relpath,https://github.com/iterative/dvc/blob/main/dvc/repo/plots/__init__.py#L391,"    # (""../../../../../../dvc.yaml"") - investigate     return fs.relpath(fs.join(""/"", fs.from_os_path(path)), fs.getcwd()) "
iterative/dvc,dvc/repo/plots/__init__.py,391,fs.from_os_path,NOT_EXPLICIT,False,None,None,_relpath,https://github.com/iterative/dvc/blob/main/dvc/repo/plots/__init__.py#L391,"    # (""../../../../../../dvc.yaml"") - investigate     return fs.relpath(fs.join(""/"", fs.from_os_path(path)), fs.getcwd()) "
iterative/dvc,dvc/repo/plots/__init__.py,391,fs.getcwd,NOT_EXPLICIT,False,None,None,_relpath,https://github.com/iterative/dvc/blob/main/dvc/repo/plots/__init__.py#L391,"    # (""../../../../../../dvc.yaml"") - investigate     return fs.relpath(fs.join(""/"", fs.from_os_path(path)), fs.getcwd()) "
iterative/dvc,dvc/repo/plots/__init__.py,405,fs.join,NOT_EXPLICIT,False,None,None,_collect_output_plots,https://github.com/iterative/dvc/blob/main/dvc/repo/plots/__init__.py#L405,"                fs,                 _normpath(fs.join(wdir_relpath, plot.def_path)),                 props=plot_props | props,"
iterative/dvc,dvc/repo/plots/__init__.py,433,fs.join,NOT_EXPLICIT,False,None,None,_adjust_sources,https://github.com/iterative/dvc/blob/main/dvc/repo/plots/__init__.py#L433,"        for filepath, val in old.items():             new[_normpath(fs.join(config_dir, filepath))] = val         new_plot_props[axis] = new"
iterative/dvc,dvc/repo/plots/__init__.py,447,fs.dirname,NOT_EXPLICIT,False,None,None,_resolve_definitions,https://github.com/iterative/dvc/blob/main/dvc/repo/plots/__init__.py#L447,"    config_path = os.fspath(config_path)     config_dir = fs.dirname(config_path)     result: dict[str, dict] = {}"
iterative/dvc,dvc/repo/plots/__init__.py,451,fs.join,NOT_EXPLICIT,False,None,None,_resolve_definitions,https://github.com/iterative/dvc/blob/main/dvc/repo/plots/__init__.py#L451,"    plot_ids_parents = [         _normpath(fs.join(config_dir, plot_id)) for plot_id in definitions     ]"
iterative/dvc,dvc/repo/plots/__init__.py,457,fs.join,NOT_EXPLICIT,False,None,None,_resolve_definitions,https://github.com/iterative/dvc/blob/main/dvc/repo/plots/__init__.py#L457,"        if _id_is_path(plot_props):             data_path = _normpath(fs.join(config_dir, plot_id))             if _matches(targets, config_path, plot_id):"
